Language	Glottocode	Latitude	Longitude	Sounds	Consonants	Vowels	Diphthongs	NasalVowels	LongVowels	AllConsonants	AllVowels	AllDiphthongs
Kaiwá	kaiw1246	-24.589	-54.6815	26	14	12	0	6	0	p t dʒ k ʔ s ʃ h m ŋ ŋʷ j w ɾ	i ĩ ɨ ɨ̃ u ũ e ẽ o õ a ã	
Kakua	cacu1241	0.88778	-69.5659	26	21	5	0	0	0	b̰ d̰ g̰ p t tʃ k ʔ b d g f h m n ɲ j j̰ w w̰ l	i ɨ u e a	
Kamayurá	kama1373	-12.2661	-53.4651	26	14	12	0	6	0	p t k kʷ ʔ ts hʷ h m n ŋ j w ɾ	i ĩ ɨ ɨ̃ u ũ e ẽ o õ a ã	
Kanoé	kano1245	-12.1789	-64.5812	26	12	14	0	7	0	p t k ts β x m n ɲ j w ɾ	i ĩ ɨ ɨ̃ u ũ e ẽ o õ æ æ̃ a ã	
Karajá	kara1500	-11.1881	-50.3492	26	9	17	0	4	0	b d k ɗ θ h w ɾ l	i ĩ ɨ ɨ̘ u ɪ ʊ e ɘ o õ ə ə̃ ɛ ɔ a ã	
Karapanã	cara1272	0.06168	-69.6465	23	11	12	0	6	0	p t k b d g s h j w ɾ	i ĩ ɨ ɨ̃ u ũ e ẽ o õ a ã	
Karirí-Xocó (Dzubukuá dialect)	kari1255	-9.84999	-36.3333	21	14	7	0	0	0	p t ts k b d dz g h m n ɲ ɾ l	i ɨ u e o œ a	
Karitiâna	kari1311	-9.37937	-64.1522	31	11	20	0	10	10	p t k s h m n ɲ ŋ w ɾ	i ĩ iː ĩː ɨ ɨ̃ ɨː ɨ̃ː e ẽ eː ẽː o õ oː õː a ã aː ãː	
Karo	karo1305	-10.3342	-61.5691	25	14	11	0	4	0	p t c k ʔ b g h m n ŋ j w ɾ	i ĩ ɨ u e ẽ ə o õ a ã	
Katukína	nucl1668	-8.19121	-70.3822	20	12	8	0	0	4	p t tʃ k b d dʒ h m n ɲ l	i iː ɯ ɯː u uː a aː	
Katukína (Panoan)	pano1254	-7.97456	-71.56151	19	15	4	0	0	0	p t k ts tʃ β s ʃ ʂ h m n j w ɾ	i ɨ u a	
Kawesqar	qawa1238	-49.303195	-74.707536	25	19	6	0	0	0	pʼ tʼ tʃʼ kʼ p t tʃ k q f s h m n j w r ɾ l	i u e o æ a	
Kaxararí	kaxa1239	-9.47288	-66.3329	20	15	5	0	0	0	p t k ts tʃ β s ʃ ʂ h m n w ɾ l	i ɨ u o a	
Kaxuiâna	kaxu1237	2.17138	-55.9101	18	12	6	0	0	0	p t tʃ k ʔ s h m n j w ɾ	i ɨ u e o a	
Kayabí	kaya1329	-11.2747	-55.5479	26	14	12	0	6	0	p t k kʷ ʔ g ɸ s m n ŋ j w ɾ	i ĩ ɨ ɨ̃ u ũ e ẽ o õ a ã	
Kinikinao	guan1270	-19.1667	-54.0333	23	13	10	0	5	0	p t k ʔ s ʃ h m n j w ɾ l	i ĩ u ũ e ẽ o õ a ã	
Kithaulhu	sout2994	-14.3707	-59.5187	31	13	18	0	8	0	p t k ʔ ɗ β s h m n j w l	i ĩ ḭ ḭ̃ u ũ ṵ ṵ̃ e ẽ ḛ ḛ̃ o o̰ a ã a̰ ã̰	
Kogi	cogu1240	10.9485	-73.8043	36	24	12	0	5	0	p b bː t tː d dː k kː g gː ʔ s z ʃ ʒ x h m n ŋ j w l	i ĩ ɨ ɨ̃ u ũ e ẽ ə o a ã	
Kokama-Kokamilla	coca1259	-4.5	-74.0	16	11	5	0	0	0	p t k ts tʃ x m n j w ɾ	i ɨ u e a	
Koreguaje	kore1283	0.92316	-75.3475	30	18	12	0	6	0	pʰ tʰ kʰ p t dʒ k ʔ ɸ β s h m̥ m n ɲ ɲ̊ ɾ	i ĩ ɨ ɨ̃ u ũ e ẽ o õ a ã	
Korubo	koru1247	-5.3655	-70.5094	20	14	6	0	0	0	p t k kʷ ts tʃ β s ʃ m n j w ɬ	i ɨ u e o a	
Kotiria	guan1269	1.07554	-69.5705	20	14	6	0	0	0	pʰ tʰ kʰ p t tʃ k b d g s h j w	i ɨ u e o a	
Krahô	krah1246	-8.01172	-47.5774	46	12	34	0	14	17	kʰ p t k ts h m n ŋ j w l	i ĩ iː ĩː ɯ ɯ̃ ɯː ɯ̃ː u ũ uː ũː e eː ɤ ɤː o oː ɛ ɛ̃ ɛː ɛ̃ː ʌ ʌ̃ ʌː ʌ̃ː ɔ ɔ̃ ɔː ɔ̃ː a ã aː ãː	
Krenak	kren1239	-18.9988	-41.2299	35	22	13	0	5	0	p b t d tʃ dʒ k g ʔ ʒ h m̥ m n̥ n ɲ ɲ̊ ŋ ŋ̊ j w ɾ	i ĩ ɨ u ũ o ə ɛ ɛ̃ ɔ ɔ̃ a ã	
Krinkati-Timbira	krik1239	-5.94252	-46.7504	26	11	15	0	6	0	kʰ p t tʃ k h m n j w ɾ	i ĩ ɨ ɨ̃ u ũ e o ə ɛ ɛ̃ ɔ ɔ̃ a ã	
Kubeo	cube1242	1.32382	-70.1939	17	11	6	0	0	0	p t tʃ k b d h ɹ̪ j w ɾ	i ɨ u e o a	
Kuikúro-Kalapálo	kuik1246	-12.3035	-53.2261	26	14	12	0	6	0	p t k dʲ ts s ɣ h m n ɲ ŋ w l	i ĩ ɨ ɨ̃ u ũ e ẽ o õ a ã	
Kulina	culi1244	-8.55268	-70.6648	21	17	4	0	0	0	pʰ tʰ tsʰ kʰ p t ts k ʔ b d dz h m n w ɾ	i e o a	
Kunza	kunz1244	-23.0	-69.0	33	23	10	0	0	5	pʼ tʼ tʃʼ kʼ qʼ p b t k q ʔ ts tʃ s x ɣ χ h m n j ɾ l	i iː u uː e eː o oː a aː	
Kuruáya	kuru1309	-3.09561	-52.2303	28	18	10	0	4	0	p t tʃ k ʔ b d dʒ ð s ʃ h m n ŋ j w ɾ	i ĩ ɨ e ẽ o õ ɔ a ã	
Kwaza	kwaz1243	-11.6667	-61.1833	35	19	16	0	8	0	p t t̺ k ʔ ɓ ɗ ts tʃ s s̺ h m n ɲ j w ɾ l	i ĩ ɨ ɨ̃ u ũ e ẽ o õ ɛ ɛ̃ œ œ̃ a ã	
Latunde	latu1238	-12.608792	-60.422423	28	12	16	0	6	0	p t k ʔ β s h m n j w l	i ĩ ḭ ḭ̃ u ũ ṵ ṵ̃ e ḛ o o̰ a ã a̰ ã̰	
Leco	leco1242	-15.0092	-67.8818	30	24	6	0	0	0	pʰ tʰ kʰ pʼ tʼ tʃʼ kʼ p b t d k ts tʃ s z h m n ŋ j w ɾ l	i ɨ u e o a	
Lokono	araw1276	5.64295	-56.9243	27	17	10	0	0	5	tʰ kʰ t k b d ɸ s ʃ h m n j w ɾ ɽ l	i iː ɨ ɨː e eː o oː a aː	
Lule	olub1238	4.6242	31.9103	21	16	5	0	0	0	pʼ tʼ kʼ p t k ʔ ts s x m n j w ɬ l	i u e o a	
Macaguán	maca1259	6.34582	-71.2671	22	16	6	0	0	0	pʰ tʰ kʰ p t k b ts s h m n j w ɾ ɭ	i ɯ u e o a	
Macuna	macu1260	-0.14459	-70.0749	22	10	12	0	6	0	t k b d g s h j w ɾ	i ĩ ɨ ɨ̃ u ũ e ẽ o õ a ã	
Macushi	macu1259	4.31861	-60.2209	22	10	12	0	0	6	p t k ʔ s m n j w ɾ	i iː ɨ ɨː u uː e eː o oː a aː	
Máíhɨki	orej1242	-2.86315	-72.4926	20	14	6	0	0	0	p t tʃ k kʷ b d dʒ g gʷ s h j w	i ɨ u e o a	
Maka	maca1260	-25.0119	-57.3694	32	22	10	0	0	5	pʼ tʼ tsʼ kʼ qʼ p t ts k q ʔ f s x χ h m n j w ɬ l	i iː u uː e eː o oː a aː	
Mako	maco1239	4.5621	-66.5813	34	22	12	0	6	0	pʰ tʰ ˀb ˀd ˀdʒ p t ts tʃ k kʷ ʔ b d dʒ hʷ h m n w ˀw l	i ĩ ɨ ɨ̃ u ũ e ẽ o õ a ã	
Makuráp	maku1278	-11.8701	-64.3201	20	10	10	0	5	0	p t tʃ k m n ŋ j w ɾ	i ĩ ɨ ɨ̃ e ẽ o õ a ã	
Mamaindé	mama1278	-12.986439	-60.101072	34	14	20	0	10	0	pʰ tʰ kʰ p t k ʔ s h m n j w l	i ĩ ḭ ḭ̃ u ũ ṵ ṵ̃ e ẽ ḛ ḛ̃ o õ̰ o̰ õ a ã a̰ ã̰	
Manchinere	mach1268	-10.661655	-70.208108	18	13	5	0	0	0	p t k ts tʃ s ʃ h m n j w ɾ	i ɨ e o a	
Mapoyo	mapo1246	5.96952	-67.2581	19	12	7	0	0	0	p t k ʔ s h m n ɲ j w ɾ	i ɨ u e ə o a	
Mapudungun	mapu1245	-38.7392	-71.277	27	21	6	0	0	0	p t̪ t tʃ ʈʂ k f θ s ʐ ɣ m n̪ n ɲ ŋ j w l̪ l ʎ	i ɨ u e o a	
Matís	mati1255	-4.3553	-70.2079	21	15	6	0	0	0	p t k b d ts tʃ ʈʂ s ʃ ʂ m n j w	i ɨ u e o a	
Matsés	mats1244	-5.73914	-72.6281	21	15	6	0	0	0	p t k b d ts tʃ ʈʂ s ʃ ʂ m n j w	i ɨ ɯ e ɤ a	
Matsigenka	mach1267	-12.1291	-72.5017	27	18	8	1	0	4	p t tʲ k kʲ g ts tʃ β s ʃ m n ɲ ɴ j ɾ ɾʲ	i iː e eː o oː a aː	ɨi
Mawayana	mawa1271	1.98815	-58.5046	27	15	12	0	6	0	t tʃ k ɓ ɗ ʄ ɸ s ʃ ʂ m n j w ɾ	i ĩ ɨ ɨ̃ u ũ e ẽ o õ a ã	
Maxakalí	maxa1247	-16.9402	-40.7891	20	10	10	0	5	0	p t k ʔ ç h m n ɲ ŋ	i ĩ ɯ ɯ̃ e ẽ o õ a ã	
Mbyá	mbya1239	-26.0188	-52.711	26	14	12	0	6	0	p t tʃ k kʷ ʔ h m n ɲ ŋ ŋʷ w ɾ	i ĩ ɨ ɨ̃ u ũ e ẽ o õ a ã	
Mebengokre	kaya1330	-7.77352	-51.6737	33	16	17	0	7	0	p t tʃ k ʔ b d dʒ g m n ɲ ŋ j w ɾ	i ĩ ɯ ɯ̃ u ũ e ẽ ɤ o õ ɛ ʌ ʌ̃ ɔ a ã	
Mehináku	mehi1240	-12.5364	-53.521	23	13	10	0	5	0	p t k ts tʃ ʂ h m n j w ɾ l	i ĩ ɨ ɨ̃ u ũ e ẽ a ã	
Miraña	bora1263	-2.000259	-72.257066	31	17	12	2	0	7	p t ts tʃ k ʔ b d dz dʒ g gʷ β h m n ɾ	i iː ɨ ɨː ɯ ɯː ɛ ɛː o oː a aː	aĭ aːĭ
Mochica	moch1259	-8.01667	-79.0	30	20	10	0	0	4	p t d c k ts tʃ f s ʃ ʂ m n ɲ ŋ j r ɬ l ʎ	i iː ɨ u uː e o oː a aː	
Mocoví	moco1246	-28.097	-60.4145	29	21	8	0	0	4	p t tʃ k q ʔ d dʒ s ʃ ɣ ʁ h m n ɲ j w ɾ l ʎ	i iː e eː o oː a aː	
Mosetén de Covendo	mose1249	-14.64448	-67.83756	39	23	16	0	8	6	pʰ tʃʰ kʰ p t tʲ k ʔ b d dʲ ts tʃ f s ʃ h m n ɲ ʋ j ɾ	i ĩ iː ĩː e ẽ eː ẽː ə ə̃ əː ə̃ː o õ a ã	
Mosetén de Santa Ana	mose1249	-14.64448	-67.83756	41	23	18	0	9	6	pʰ tʃʰ kʰ p t tʲ k ʔ b d dʲ ts tʃ f s ʃ h m n ɲ ʋ j ɾ	i ĩ iː ĩː ɨ ɨ̃ e ẽ eː ẽː ə ə̃ əː ə̃ː o õ a ã	
Movima	movi1243	-13.8115	-65.6348	29	19	10	0	0	5	p t tʃ k kʷ ʔ ɓ ɗ β s h m n j j̰ w ɾ ɬ l	i iː u uː e eː o oː a aː	
Muinane	muin1242	-0.8652	-72.4249	28	22	6	0	0	0	p b t d tʃ dʒ tʲ dʲ k g ʔ ɸ β s ʃ x m n ɲ j r ɾʲ	i ɨ u e o a	
Muisca	chib1270	6.24999	-74.1666	22	16	6	0	0	0	p t tʲ k kp ts β s ʃ ɣ h m n j w ɾ	i ɨ u e o a	
Mundurukú	mund1330	-8.41095	-57.691	37	17	20	0	10	0	p t tʃ k ʔ b d dʒ s ʃ h m n ŋ j w ɾ	i ĩ ḭ ḭ̃ e ẽ ḛ ḛ̃ ə ə̃ ə̰ ə̰̃ o õ̰ o̰ õ a ã a̰ ã̰	
Muniche	muni1258	-5.7441796	-76.426712	27	22	5	0	0	0	p t c k ʔ d g ts tʃ ʈʂ s ʃ ʂ ç h m n ɲ j w ɾ l	i ɨ u e a	
Muylaq' Aymara	cent2142	-17.0	-68.5	29	26	3	0	0	0	pʰ tʰ tʃʰ kʰ qʰ pʼ tʼ tʃʼ kʼ qʼ p t tʃ k q s x h m n ɲ j w ɾ l ʎ	i u a	
Mỹky	iran1263	-12.7178	-57.9806	38	17	21	0	7	7	p pʲ t tʲ k kʲ ʔ s ʃ h m mʲ n nʲ j w r	i ĩ iː ɨ ɨ̃ ɨː u ũ uː e ẽ eː ə ə̃ əː o õ oː a ã aː	
Nadëb	nade1244	-1.24449	-66.3068	34	17	17	0	7	0	p t k ʔ b d ɟ g ʃ h m n ɲ ŋ j w ɾ	i ĩ ɯ ɯ̃ u ũ e ɤ o ɛ ɛ̃ ʌ ʌ̃ ɔ ɔ̃ a ã	
Nanti	nant1250	-12.1018	-72.3507	27	18	8	1	0	4	p t tʲ k b g ts tʃ s ʃ h m n ɲ ɴ j ɾ ɾʲ	i iː e eː o oː a aː	ɨi
Napo Quichua	napo1242	-0.072525	-76.3889	23	20	3	0	0	0	p t k b d g ts tʃ ɸ s ʃ h m n ɲ j w ɾ l ʎ	i u a	
Nhandeva	chir1286	-25.6521	-55.051	29	17	12	0	6	0	p t k kʷ ʔ dʒ g gʷ ⁿb ⁿd ⁿg ts tʃ j ɰ w ɾ	i ĩ ɨ ɨ̃ u ũ ɛ ɛ̃ ɔ ɔ̃ a ã	
Nheengatú	nhen1239	1.04503	-66.9646	23	19	4	0	0	0	p t c k kʷ ʔ b g ⁿb ⁿd ⁿg s ʃ m n j j̃ w ɾ	i u e a	
Ninam of Ericó	nina1238	4.03894	-62.7801	38	13	25	0	12	12	tʰ p t tʃ k s ʃ h m n j w ɾ	i ĩ iː ĩː ɨ u ũ uː ũː e ẽ eː ẽː ə ə̃ əː ə̃ː o õ oː õː a ã aː ãː	
Nomatsigenga	noma1263	-11.5349	-74.4371	25	16	8	1	0	4	p t k b g ts tʃ s ʃ h m n ŋ ɴ j ɾ	i iː e eː o oː a aː	ɨi
Nonuya	nonu1241	-1.25	-72.5	26	20	6	0	0	0	p b t d tʲ k g ʔ ts dz tʃ dʒ ɸ β ʃ h m n ɲ ɾ	i ɨ u e o a	
North Junín Quechua (San Pedro de Cajas dialect)	nort2980	-11.2132	-75.8128	25	19	6	0	0	3	p t tʃ ʈʂ k g s ʃ x χ m n ɲ ŋ j w ɾ l ʎ	i iː u uː a aː	
North Junín Quechua (Tarma dialect)	nort2980	-11.2132	-75.8128	25	19	6	0	0	3	p t tʃ ʈʂ k b g s ʃ x m n ɲ ŋ j w ɾ l ʎ	i iː u uː a aː	
Northern Emberá	nort2972	7.12761	-77.574	32	20	12	0	6	0	kʰ p t k b d g ɓ ɗ ɠ ts tʃ s h m n j w r ɾ	i ĩ ɯ ɯ̃ u ũ e ẽ o õ a ã	
Nukak	nuka1242	2.65939	-71.4629	24	12	12	0	6	0	p t c k ʔ b d ɟ g h w ɾ	i ĩ ɨ ɨ̃ u ũ ɛ ɛ̃ ʌ ʌ̃ a ã	
Nukini	nuku1263	-7.339	-73.5044	20	14	6	0	3	0	p b t k f v s x m n ŋ j w ɾ	i ĩ u ũ a ã	
Ocaina	ocai1244	-2.159	-72.1422	35	26	9	0	4	0	p b t tʲ dʲ k g ʔ ts dz tʃ dʒ ɸ β s ʃ ʒ x h m mː n nː ɲ ɲː ɾ	i ĩ ɨ ɨ̃ e o õ a ã	
Ofayé	ofay1240	-22.278	-53.7227	24	14	10	0	4	0	t tʃ k kʷ ʔ d dʒ g ʃ h n j w ɾ	i ĩ e ẽ o õ ə ɛ a ã	
Omagua	omag1248	-3.526	-69.1667	18	13	5	0	0	0	p t k kʷ ts tʃ s ʃ m n j w ɾ	i ɨ u ɪ a	
Omurano	omur1241	-4.816667	-75.4	20	10	10	0	5	0	p t tʃ b m n ɲ j ɾ l	i ĩ u ũ e ẽ o õ a ã	
Oro Win	orow1243	-10.737	-64.0299	16	11	5	0	0	0	p t k ʔ ɸ s m n j w ɾ	i ʏ e o a	
Pacahuara	paca1246	-11.9968	-65.5568	20	16	4	0	0	0	p t k ʔ ts tʃ β s ʃ ʂ h m n j w ɾ	i ɨ o a	
Páez	paez1247	2.61516	-76.31254	59	35	24	0	12	8	pʰ tʰ tʲʰ tsʰ tsʲʰ kʰ p pʲ t tʲ ts tsʲ k kʲ ⁿp ⁿpʲ ⁿɸʲ ⁿt ⁿtʲ ⁿs ⁿsʲ ⁿk ɸʲ s sʲ x xʲ m nʰ n nʲ j w l lʲ	i ĩ ḭ ḭ̃ iː ĩː u ũ ṵ ṵ̃ uː ũː e ẽ ḛ ḛ̃ eː ẽː a ã a̰ ã̰ aː ãː	
Pai Tavytera	pait1247	-23.15945	-56.11758	27	15	12	0	6	0	p t k kʷ ʔ s ʃ h m n ɲ ŋ ŋʷ w ɾ	i ĩ ɨ ɨ̃ u ũ e ẽ o õ a ã	
Palikúr	pali1279	3.63993	-51.6246	23	13	10	0	5	0	p t k b d g s ʃ h m n j w	i ĩ u ũ e ẽ o õ a ã	
Panará	pana1307	-10.58	-53.0	26	11	15	0	6	0	p t k ʔ s h m n j w ɾ	i ĩ ɨ ɨ̃ u ũ e ẽ o õ ə ɛ ɔ a ã	
Panare	enap1235	6.95035	-65.8483	20	13	7	0	0	0	p t tʃ tʲ k ʔ s m n ɲ j w ɾ	i ɨ u e ə o a	
Panobo	pano1255	-7.16666	-75.0	18	14	4	0	0	0	p t k b ts s ʃ ʂ x m n j w ɾ	i ɨ u a	
Paraguayan Guaraní	para1311	-25.60551	-57.08816	30	18	12	0	6	0	p t dʒ k kʷ ʔ ⁿb ⁿd ⁿg ⁿgʷ s ʃ x ɣ ɣʷ ʋ ɾ l	i ĩ ɨ ɨ̃ u ũ e ẽ o õ a ã	
Parakanã	para1312	-4.64681	-50.0621	17	12	5	0	0	0	p t tʃ k kʷ ʔ β h m n ŋ ɾ	i ɨ e o a	
Paraujano	para1316	10.8427	-71.8399	25	13	12	0	0	6	p t tʃ k ʃ h m n ɲ j w ɾ l	i iː ɨ ɨː u uː e eː o oː a aː	
Paresí	pare1272	-14.5929	-57.4059	18	14	4	0	0	0	b t tʲ k kʷ ts θ h m n j w ɾ l	i e o a	
Parkateje				26	10	16	0	6	0	p t k ʔ h m n j w ɾ	i ĩ ɨ ɨ̃ u ũ e ẽ o õ ə ə̃ ɛ ɜ ɔ a	
Paumarí	paum1247	-5.78403	-64.2803	28	22	6	0	0	3	tʰ kʰ p b t d tʃ dʒ k g ʔ ɓ ɗ ɸ β s ʃ h m n ɾ ɽ	i iː o oː a aː	
Pemon (Arekuna dialect)	pemo1248	4.97031	-61.4033	17	10	7	0	0	0	p t k ʔ s m n j w ɾ	i ɯ u e ɤ o a	
Pemon (Tarepang dialect)	pemo1248	4.97031	-61.4033	21	10	11	0	0	5	p t k ʔ s m n j w ɾ	i iː u uː e eː ə o oː a aː	
Pémono	pemo1245	5.248	-66.082	19	12	7	0	0	0	p t k ʔ s h m n ɲ j w ɾ	i ɨ u e ə o a	
Piapoco	piap1246	4.37718	-68.5953	19	15	4	0	0	0	p t k ʔ b d ts β s h m n j ɾ ɺ	i u e a	
Piaroa	piar1243	4.41805	-67.7574	30	23	7	0	0	0	pʰ tʰ kʰ pʼ tʼ tsʼ kʼ kʼʷ p t k kʷ ʔ b d s hʷ h m n j w ɾ	i ɨ u e ɤ æ ɑ	
Pilagá	pila1245	-25.0058	-60.1537	22	18	4	0	0	0	p t tʃ k q ʔ d g s h m n ɲ j w ʕ l ʎ	i e o a	
Pirahã	pira1253	-6.77713	-61.8167	11	8	3	0	0	0	p t k ʔ b g s h	i o a	
Piratapuyo	pira1254	0.50714	-69.5032	22	10	12	0	6	0	p t k b d g s h j w	i ĩ ɨ ɨ̃ u ũ e ẽ o õ a ã	
Pisamira				17	11	6	0	0	0	p t tʃ k b d g β ʝ h ɰ	i ɨ u e o a	
Poyanáwa	poya1241	-7.46909	-73.0758	21	14	7	0	3	0	p t k b d ts tʃ β s ʃ h j w ɾ	i ĩ ɨ u ũ a ã	
Puinave	puin1248	3.92974	-67.6886	19	8	11	0	4	0	p t k ʔ s h m n	i ĩ ɯ u e ɤ ɤ̃ o õ a ã	
Pumé	pume1238	7.10677	-67.5996	38	23	15	0	6	0	pʰ tʰ tʃʰ kʰ p t tʃ k ʔ b d dʒ g β ɣ h m n ɲ ŋ j ɾ ɾ̃	i ĩ ɯ ɯ̃ u ũ e ɤ o ɛ ɛ̃ ɔ ɔ̃ a ã	
Puri	puri1262	-22.175627	-44.711336	18	12	6	0	0	0	p t tʃ k b ⁿp ʃ m n ɲ j ɾ	i ɨ u e o a	
Resígaro	resi1247	-1.169535	-71.60524	37	32	5	0	0	0	pʰ tʰ tsʰ tʃʰ kʰ p b t d ts dz tʃ dʒ tʲ dʲ k g ʔ ɸ β s ʃ ʒ x h m̥ m n̥ n ɲ ɲ̊ ɾ	i u e o a	
Reyesano	reye1240	-14.8333	-67.0833	22	18	4	0	0	0	p t ʈʂ tɕ k kʷ ⁿb ⁿɖʐ ð s ɕ h m n j w ɾ l	i ʊ e a	
Rikbaktsa	rikb1245	-11.1887	-58.1942	28	14	14	0	7	0	p t tʃ k b d ʃ h m n j w ɾ ɽ	i ĩ ɨ ɨ̃ u ũ e ẽ ə ə̃ o õ a ã	
Sabanê	saba1268	-12.9857	-60.335	16	11	5	0	0	0	p t k ʔ ɓ ɗ s h m n l	i u e o a	
Sakirabiá	saki1248	-13.054	-62.0927	26	16	10	0	5	0	p t k kʷ g ts β s h m n ɲ ŋ ŋʷ j ɾ	i ĩ ɨ ɨ̃ u ũ e ẽ a ã	
Salasca Quechua	sala1272	-1.35447	-78.3953	26	23	3	0	0	0	pʰ tʰ kʰ p b t d k g ts tʃ s z ʃ ʒ x m n ɲ j w ɾ l	i u a	
Sáliba	sali1298	5.30115	-69.3843	30	20	10	0	5	0	p t c k kʷ b d ɟ g gʷ ɸ s x hʷ h m n ɲ ɾ l	i ĩ u ũ e ẽ o õ a ã	
San Martin Quechua	sanm1289	-6.9582	-76.6608	18	15	3	0	0	0	p t tʃ k dʒ s ʃ x m n ɲ j w ɾ l	i u a	
Sanömá of Kolulu	sanu1240	4.5	-64.5	38	10	28	0	14	14	tʰ p t k s h m n w l	i ĩ iː ĩː ɨ ɨ̃ ɨː ɨ̃ː u ũ uː ũː e ẽ eː ẽː ə ə̃ əː ə̃ː o õ oː õː a ã aː ãː	
Santiago del Estero Quechua	sant1432	-27.821	-63.2466	25	20	5	0	0	0	p t tʃ k g q ɢ ɸ s ʃ ʒ x χ m n ɲ j w ɾ l	i u e o a	
Sanumá	sanu1240	4.5	-64.5	24	11	13	0	6	0	tʰ p t k ts s h m n w l	i ĩ ɨ ɨ̃ u ũ e ẽ ə o õ a ã	
Sápara	zapa1253	-1.99871	-76.364	22	18	4	0	0	0	p t k kʲ kʷ ts tʃ s ʃ hʷ h m mʲ n ɲ j w ɾ	i ɨ u a	
Sateré-Mawé	sate1243	-3.63897	-56.8749	27	12	15	0	4	5	p t k ʔ s h m n ŋ j w ɾ	i ĩ iː ɨ ɨː u ũ uː e ẽ eː o a ã aː	
Saynawa	sian1254	-0.38398	114.693	17	13	4	0	0	0	p t k b ts tʃ s ʃ h m n j ɾ	i u ə a	
Secoya del Aguarico	seco1241	-0.459785	-75.5547	24	12	12	0	6	0	p t d k kʷ ʔ s z h m j w	i ĩ ɨ ɨ̃ u ũ e ẽ o õ a ã	
Secoya del Putumayo	seco1241	-0.459785	-75.5547	23	11	12	0	6	0	p t k kʷ ʔ d dʒ ts h m w	i ĩ ɨ ɨ̃ u ũ e ẽ o õ a ã	
Selk'nam	onaa1245	-54.0	-68.5	26	23	3	0	0	0	pʼ tʼ tʃʼ kʼ qʼ p t tʃ k q ʔ s̪ s ʃ ʂ x h m n j w ɾ l	ɪ ʊ a	
Shanenawa	shal1242	9.87556	9.64988	18	14	4	0	0	0	p t k ts tʃ f s ʂ h m n j w ɾ	i ɨ u a	
Sharanawa	shar1245	-9.8626	-71.1232	23	15	8	0	4	0	p t k ts tʃ ɸ s ʃ ʂ h m n j w ɾ	i ĩ ɨ ɨ̃ u ũ a ã	
Shawi	chay1248	-5.63764	-76.8252	18	14	4	0	0	0	p t tʃ k ʔ β s ʃ h m n j w ɾ	i ɨ u a	
Shipibo	ship1254	-7.17105	-74.8219	24	16	8	0	0	4	p t k bβ ɖʐ ts tʃ β s ʃ ʂ h m n j w	i iː ɨ ɨː ʊ ʊː a aː	
Shiwilu	jebe1250	-5.40317	-76.4103	21	17	4	0	0	0	p t tʃ k ʔ s ʃ m n ɲ ɹ̪ j w ɾ ˀɾ l ʎ	i u ə a	
Shuar	shua1257	-3.45136	-78.1892	21	13	8	0	4	0	p t k ts tʃ s ʃ h m n j w ɾ	i ĩ ɨ ɨ̃ u ũ a ã	
Siona	sion1247	0.31733	-76.0237	30	18	12	0	6	0	p b t d tʃ k g kʷ gʷ ʔ s z hʷ h m n j w	i ĩ ɨ ɨ̃ u ũ e ẽ o õ a ã	
Siriano	siri1274	0.436515	-70.184	23	11	12	0	6	0	p t k b d g s h j w ɾ	i ĩ ɨ ɨ̃ u ũ e ẽ o õ a ã	
Sirionó	siri1273	-15.5298	-63.9688	19	13	6	0	0	0	t tʃ kʲ k β s h m n ɲ j w ɾ	i ɨ u e o a	
Suruahá	suru1263	-6.82525	-66.3146	23	18	5	0	0	0	b t d dʒ tʲ dʲ k g s z ʃ h m n nʲ w ɾ ɾʲ	i ɨ ɛ o a	
Suruí	suru1262	-11.0989	-61.2818	29	19	10	0	5	0	p t tʃ k ʔ b d dʒ g s ʃ m n ɲ ŋ j w ɾ l	i ĩ ɨ ɨ̃ e ẽ o õ a ã	
Suyá	suya1243	-11.5178	-53.0743	28	13	15	0	6	0	p t tʃ k dʒ s ɣ m n ɲ ŋ w ɾ	i ĩ ɨ ɨ̃ u ũ e ẽ o õ ə ɛ ɔ a ã	
Tacana	taca1256	-13.39249	-68.04056	22	18	4	0	0	0	p t tʃ ʈʂ k kʷ b d ɖ ð ʃ ʂ h m n j w ɾ	i u e a	
Tanimuca-Retuarã	tani1257	-0.59023	-70.3853	21	11	10	0	5	0	p t k ʔ b d s h j w ɾ	i ĩ u ũ e ẽ o õ a ã	
Tapayuna	suya1243	-11.5178	-53.0743	31	15	16	0	6	0	t tʷ tʃ ʈ k kʷ h hʷ m n ɲ ŋ j w ɾ	i ĩ ɨ ɨ̃ u ũ e ẽ o õ ə ɛ ʌ ɔ a ã	
Tapieté	tapi1253	-21.4169	-62.684	27	15	12	0	6	0	p t tʃ k kʷ ʔ dʒ ⁿb ⁿd ⁿg s ʃ h w ɾ	i ĩ ɨ ɨ̃ u ũ e ẽ o õ a ã	
Tapirapé	tapi1254	-10.5373	-50.5438	23	13	10	0	5	0	p t tʃ k kʷ ʔ h m n ŋ j w ɾ	i ĩ ɨ ɨ̃ e ẽ o õ a ã	
Tariana	tari1256	0.440205	-68.9042	38	23	15	0	5	4	pʰ tʰ dʰ kʰ p b t d tʃ k s h mʰ m nʰ n ɲʰ ɲ j wʰ w ɾ l	i ĩ iː ɨ u ũ uː e ẽ eː o õ a ã aː	
